,year,scenario_price,period,weight,hour,Load Profile,price
83,2025,mid,0,13.0,83,953.6795424532772,1490.2348937138627
84,2025,mid,0,13.0,84,959.0536213160242,1449.4818984284034
85,2025,mid,0,13.0,85,990.1294822076179,1385.7010495352388
86,2025,mid,0,13.0,86,1213.2959874278768,1337.4212570824727
87,2025,mid,0,13.0,87,1416.6114602824514,1367.1891136589834
88,2025,mid,0,13.0,88,1658.483450299654,1342.9487922024282
89,2025,mid,0,13.0,89,1896.603579823265,1405.8985173529775
90,2025,mid,0,13.0,90,1908.366585059321,1452.0865283106327
91,2025,mid,0,13.0,91,1695.732966880498,1469.7875157517012
92,2025,mid,0,13.0,92,1245.2021781008389,1400.1292299854617
93,2025,mid,0,13.0,93,1124.0662888856116,1370.4356368486226
94,2025,mid,0,13.0,94,1022.2432553259223,1272.970936348523
95,2025,mid,0,13.0,95,1015.2162051391543,1259.5964779569472
96,2025,mid,0,13.0,96,994.0889251465519,1133.9724654811214
97,2025,mid,0,13.0,97,865.3263031246795,1129.0676335125352
98,2025,mid,0,13.0,98,984.7784680610201,1025.4815687563662
99,2025,mid,0,13.0,99,1092.5445101484684,975.6314954174911
100,2025,mid,0,13.0,100,1254.9816177480693,1106.676609792927
101,2025,mid,0,13.0,101,1329.426833238743,1202.249516878823
102,2025,mid,0,13.0,102,1292.0235518835711,1255.560396210281
103,2025,mid,0,13.0,103,1119.3457103137566,1423.1508285788912
104,2025,mid,0,13.0,104,941.9626666495196,1473.5764473295426
105,2025,mid,0,13.0,105,908.1574810136125,1416.1240096011595
106,2025,mid,0,13.0,106,803.0054400897319,1462.2593749479813
107,2025,mid,0,13.0,107,489.6174535327959,1442.0036564471488
108,2025,mid,0,13.0,108,586.2432377202149,1394.4207036804485
109,2025,mid,0,13.0,109,761.7349746602232,1310.1784570702735
110,2025,mid,0,13.0,110,816.7289461984639,1269.639016737284
111,2025,mid,0,13.0,111,1002.9765291026828,1286.634902327886
112,2025,mid,0,13.0,112,1209.1212738048844,1276.3884136654058
113,2025,mid,0,13.0,113,1388.8799832324814,1325.2161754033386
114,2025,mid,0,13.0,114,1426.6907412396208,1388.1313877293633
115,2025,mid,0,13.0,115,1237.2679157455384,1432.512207596375
116,2025,mid,0,13.0,116,1217.5783363928983,1333.7694876835883
117,2025,mid,0,13.0,117,1114.8250259485271,1298.540837361996
118,2025,mid,0,13.0,118,1128.8329968897654,1228.2238738289516
119,2025,mid,0,13.0,119,1151.5517422966575,1192.4494772507214
120,2025,mid,0,13.0,120,1087.8239315766132,1085.5173854007087
121,2025,mid,0,13.0,121,1071.2865300976875,1091.4125242452308
122,2025,mid,0,13.0,122,1084.2181476186327,934.4586788548644
123,2025,mid,0,13.0,123,1133.7227167133806,895.2500783319321
124,2025,mid,0,13.0,124,1569.76117551267,1054.0446246045026
125,2025,mid,0,13.0,125,1916.1086414467115,1143.89101728182
126,2025,mid,0,13.0,126,1963.4758801783066,1189.5892668308104
127,2025,mid,0,13.0,127,1973.9318848325793,1316.8699409929543
128,2025,mid,0,13.0,128,1925.8496399003604,1361.989494374291
129,2025,mid,0,13.0,129,1763.1357557069698,1313.7337318599232
130,2025,mid,0,13.0,130,1530.651105162463,1377.6856457607075
131,2025,mid,0,13.0,131,1283.3281538953493,1346.7394503076932
132,2025,mid,0,13.0,132,1270.2581480775095,1305.8348024235268
133,2025,mid,0,13.0,133,1375.6100832080158,1245.7781571887192
134,2025,mid,0,13.0,134,1775.7598436792603,1197.3114884710812
135,2025,mid,0,13.0,135,2090.439454340547,1231.9378648432653
136,2025,mid,0,13.0,136,2023.8054893857127,1205.5916584766599
137,2025,mid,0,13.0,137,2150.107875018345,1252.5644430647833
138,2025,mid,0,13.0,138,2108.529880040181,1294.4841081051306
139,2025,mid,0,13.0,139,1826.8635664270143,1350.751289351743
140,2025,mid,0,13.0,140,1493.0556178393826,1248.8560989527746
141,2025,mid,0,13.0,141,1338.9141198147513,1237.381863479207
142,2025,mid,0,13.0,142,1301.4570207885652,1161.4087332851852
143,2025,mid,0,13.0,143,1307.9843354587688,1138.2146576086936
144,2025,mid,0,13.0,144,1176.069535563182,1097.6638035903363
145,2025,mid,0,13.0,145,1232.793360812607,1036.4575361625605
146,2025,mid,0,13.0,146,1350.4541661280325,848.450602514281
147,2025,mid,0,13.0,147,1633.7350098716379,598.9448886000664
148,2025,mid,0,13.0,148,2067.974420811295,1045.6305162938406
149,2025,mid,0,13.0,149,2169.2900306157044,1220.5168571409579
150,2025,mid,0,13.0,150,2204.3791521172457,1381.6968696954818
151,2025,mid,0,13.0,151,1950.3059272571538,1665.1685297207289
152,2025,mid,0,13.0,152,1791.6821860608754,1703.0297509721684
153,2025,mid,0,13.0,153,1322.6150537360331,1596.4885431737948
154,2025,mid,0,13.0,154,1262.8236212387737,1540.5214529008535
155,2025,mid,0,13.0,155,1315.3112269554756,1476.3283022847475
156,2025,mid,0,13.0,156,1276.170403650403,1444.3835995483826
157,2025,mid,0,13.0,157,1602.720654889776,1439.4522943592278
158,2025,mid,0,13.0,158,1985.5565017717402,1408.9115100903882
159,2025,mid,0,13.0,159,1993.998187882321,1419.6470718727467
160,2025,mid,0,13.0,160,2229.8964164168997,1374.2250211751875
161,2025,mid,0,13.0,161,2264.0321963176107,1397.5824983066814
162,2025,mid,0,13.0,162,2419.4960714014583,1447.0393740810032
163,2025,mid,0,13.0,163,2133.6627324040155,1402.8749090113192
164,2025,mid,0,13.0,164,2118.3170079261286,1319.6278488864077
165,2025,mid,0,13.0,165,1814.769966926154,1280.0327429679273
166,2025,mid,0,13.0,166,1646.9895334186713,1216.4206844967855
167,2025,mid,0,13.0,167,1545.1203704266832,1224.648984746596
168,2025,high,0,13.0,0,1480.2547003766153,1243.5272874572493
169,2025,high,0,13.0,1,1562.2190133319045,1189.8769719735037
170,2025,high,0,13.0,2,1517.2966345121172,927.8536800088287
171,2025,high,0,13.0,3,1622.0565752614625,949.1652685369162
172,2025,high,0,13.0,4,1806.5896809319295,1182.1108218902257
173,2025,high,0,13.0,5,2052.8285905400335,1382.3770136099265
174,2025,high,0,13.0,6,2038.2055605014857,1578.8235536269717
175,2025,high,0,13.0,7,1937.3051155877613,1919.362527759199
176,2025,high,0,13.0,8,1871.9243335436963,1956.3750035023882
177,2025,high,0,13.0,9,1589.5583902073395,1814.8197625850507
178,2025,high,0,13.0,10,1189.2933061553492,1794.2851987897857
179,2025,high,0,13.0,11,1198.826722163656,1664.0130007735409
180,2025,high,0,13.0,12,1203.6933772711225,1565.5458580034049
181,2025,high,0,13.0,13,1194.0677023982191,1614.1838579190542
182,2025,high,0,13.0,14,1455.0603421030496,1609.4030960068878
183,2025,high,0,13.0,15,1882.6648030304739,1601.4426648106473
184,2025,high,0,13.0,16,2008.1522353591704,1557.6251927871274
185,2025,high,0,13.0,17,1842.78590880863,1553.2563599523148
186,2025,high,0,13.0,18,1858.6159923256487,1590.1015095506234
187,2025,high,0,13.0,19,1709.387278840782,1518.5777894438577
188,2025,high,0,13.0,20,1439.5531646121185,1475.2940889257982
189,2025,high,0,13.0,21,1223.1984388945693,1427.4564028643028
190,2025,high,0,13.0,22,1183.2349740468446,1339.6503070599113
191,2025,high,0,13.0,23,1100.5479666522162,1369.9956970153148
192,2025,high,0,13.0,24,1048.3217610518714,1317.141261002813
193,2025,high,0,13.0,25,1009.8959439474216,1212.2953827375318
194,2025,high,0,13.0,26,949.1896110429135,1006.9946201540813
195,2025,high,0,13.0,27,1105.3992452822497,993.6433136204266
196,2025,high,0,13.0,28,1169.2961972540545,1207.000102550013
197,2025,high,0,13.0,29,1146.5236341761474,1459.7284912919604
198,2025,high,0,13.0,30,1076.16087344387,1659.9304387398197
199,2025,high,0,13.0,31,1044.0163473707003,1994.3626056294656
200,2025,high,0,13.0,32,1056.5404882396776,2038.005021553568
201,2025,high,0,13.0,33,971.6777092883144,1874.0143951872762
202,2025,high,0,13.0,34,774.881862865227,1831.794377546586
203,2025,high,0,13.0,35,612.2525492977162,1768.383364204254
204,2025,high,0,13.0,36,546.6718730470254,1646.6014096522051
205,2025,high,0,13.0,37,744.3749316386453,1706.4013285252763
206,2025,high,0,13.0,38,826.1931680583234,1698.2469647329212
207,2025,high,0,13.0,39,1036.497249906084,1676.6398158497648
208,2025,high,0,13.0,40,1096.8268591134902,1619.8857475543823
209,2025,high,0,13.0,41,1065.9585806672387,1638.0179541921696
210,2025,high,0,13.0,42,1052.9270160429805,1654.9908549397971
211,2025,high,0,13.0,43,1027.9171754986082,1582.8200030906735
212,2025,high,0,13.0,44,1061.5224669278894,1548.8055836024344
213,2025,high,0,13.0,45,1006.7898955060056,1490.5966932703363
214,2025,high,0,13.0,46,923.8876174273184,1391.37347060739
215,2025,high,0,13.0,47,894.71075149867,1433.4518955324143
216,2025,high,0,13.0,48,872.6993240536842,1346.8542934701227
217,2025,high,0,13.0,49,913.7007011281198,1282.0827984419243
218,2025,high,0,13.0,50,935.7813227215529,1117.331508413581
219,2025,high,0,13.0,51,963.9356529009234,1125.45002079366
220,2025,high,0,13.0,52,902.6757668088361,1252.4191531108418
221,2025,high,0,13.0,53,881.6791868744119,1498.5235068527802
222,2025,high,0,13.0,54,977.2132411641055,1720.445278150305
223,2025,high,0,13.0,55,848.71201925859,2110.0716251168783
224,2025,high,0,13.0,56,788.0825687412454,2327.200491769297
225,2025,high,0,13.0,57,706.8640149414448,1892.3356687938376
226,2025,high,0,13.0,58,689.0426775968842,1855.6231436569992
227,2025,high,0,13.0,59,639.6995615151802,1780.5684258334775
228,2025,high,0,13.0,60,669.2377746634985,1690.0132448920774
229,2025,high,0,13.0,61,726.9149415137545,1751.0937812737259
230,2025,high,0,13.0,62,837.0105199322647,1744.511038715958
231,2025,high,0,13.0,63,1138.4894247175341,1726.281661229248
232,2025,high,0,13.0,64,1506.4639061607427,1668.6030699200505
233,2025,high,0,13.0,65,1579.5021739663187,1712.590964068253
234,2025,high,0,13.0,66,1681.1099368419498,1737.7949307620484
235,2025,high,0,13.0,67,1750.5116677346793,1632.8409666814057
236,2025,high,0,13.0,68,1466.3313000612577,1570.0634940776176
237,2025,high,0,13.0,69,1227.8498233179773,1531.8683351365655
238,2025,high,0,13.0,70,1159.6935870973,1414.5503497540592
239,2025,high,0,13.0,71,998.4174035438717,1446.9455854913472
240,2025,high,0,13.0,72,860.0752360813942,1256.5598938547043
241,2025,high,0,13.0,73,888.6139781965835,1223.004556166492
242,2025,high,0,13.0,74,929.5538493612881,1133.983276295911
243,2025,high,0,13.0,75,1079.6513338211048,1110.0346638293997
244,2025,high,0,13.0,76,1360.9793649307514,1201.5746971043482
245,2025,high,0,13.0,77,1611.6390118007723,1350.0615870776023
246,2025,high,0,13.0,78,1736.2499849158016,1403.363184122368
247,2025,high,0,13.0,79,1723.03390256235,1625.1377888949555
248,2025,high,0,13.0,80,1668.2628899468848,1760.6292952695346
249,2025,high,0,13.0,81,1403.6644662840736,1642.7307391732265
250,2025,high,0,13.0,82,1110.119823854105,1650.6210598202126
251,2025,high,0,13.0,83,953.6795424532772,1606.0478288961265
252,2025,high,0,13.0,84,959.0536213160242,1535.317698951609
253,2025,high,0,13.0,85,990.1294822076179,1450.5750590923178
254,2025,high,0,13.0,86,1213.2959874278768,1406.2611717564982
255,2025,high,0,13.0,87,1416.6114602824514,1431.0705161214591
256,2025,high,0,13.0,88,1658.483450299654,1394.8463227511672
257,2025,high,0,13.0,89,1896.603579823265,1480.9446006579133
258,2025,high,0,13.0,90,1908.366585059321,1544.8307644029012
259,2025,high,0,13.0,91,1695.732966880498,1561.8176764043064
260,2025,high,0,13.0,92,1245.2021781008389,1468.0175256695181
261,2025,high,0,13.0,93,1124.0662888856116,1440.4781829429974
262,2025,high,0,13.0,94,1022.2432553259223,1322.3422345148351
263,2025,high,0,13.0,95,1015.2162051391543,1309.9420962420822
264,2025,high,0,13.0,96,994.0889251465519,1169.0364641277267
265,2025,high,0,13.0,97,865.3263031246795,1161.4516123089634
266,2025,high,0,13.0,98,984.7784680610201,1026.3493980236317
267,2025,high,0,13.0,99,1092.5445101484684,965.8733462625698
268,2025,high,0,13.0,100,1254.9816177480693,1151.931491640364
269,2025,high,0,13.0,101,1329.426833238743,1272.6727981028794
270,2025,high,0,13.0,102,1292.0235518835711,1327.6900312630835
271,2025,high,0,13.0,103,1119.3457103137566,1508.6592204495305
272,2025,high,0,13.0,104,941.9626666495196,1595.7363185728254
273,2025,high,0,13.0,105,908.1574810136125,1527.735567532501
274,2025,high,0,13.0,106,803.0054400897319,1574.5978174429827
275,2025,high,0,13.0,107,489.6174535327959,1542.463440300468
276,2025,high,0,13.0,108,586.2432377202149,1456.3738763144233
277,2025,high,0,13.0,109,761.7349746602232,1374.0919273216405
278,2025,high,0,13.0,110,816.7289461984639,1343.4391113694971
279,2025,high,0,13.0,111,1002.9765291026828,1354.6474318892995
280,2025,high,0,13.0,112,1209.1212738048844,1335.713871920679
281,2025,high,0,13.0,113,1388.8799832324814,1416.5137402922883
282,2025,high,0,13.0,114,1426.6907412396208,1464.9315325322234
283,2025,high,0,13.0,115,1237.2679157455384,1511.716041042866
284,2025,high,0,13.0,116,1217.5783363928983,1386.374757114456
285,2025,high,0,13.0,117,1114.8250259485271,1364.5756328037025
286,2025,high,0,13.0,118,1128.8329968897654,1229.2013685578493
287,2025,high,0,13.0,119,1151.5517422966575,1215.8993333418075
288,2025,high,0,13.0,120,1087.8239315766132,1082.3833430162974
289,2025,high,0,13.0,121,1071.2865300976875,1099.5892574540367
290,2025,high,0,13.0,122,1084.2181476186327,906.1831052725703
291,2025,high,0,13.0,123,1133.7227167133806,881.923384355545
292,2025,high,0,13.0,124,1569.76117551267,1039.1553384583117
293,2025,high,0,13.0,125,1916.1086414467115,1197.136151443126
294,2025,high,0,13.0,126,1963.4758801783066,1237.5472325555127
295,2025,high,0,13.0,127,1973.9318848325793,1398.9600917661553
296,2025,high,0,13.0,128,1925.8496399003604,1462.1057457795932
297,2025,high,0,13.0,129,1763.1357557069698,1411.0653000587874
298,2025,high,0,13.0,130,1530.651105162463,1471.3894137971054
299,2025,high,0,13.0,131,1283.3281538953493,1436.6753012590755
300,2025,high,0,13.0,132,1270.2581480775095,1367.6865407054431
301,2025,high,0,13.0,133,1375.6100832080158,1313.13516862457
302,2025,high,0,13.0,134,1775.7598436792603,1260.17860756501
303,2025,high,0,13.0,135,2090.439454340547,1289.2452157799335
304,2025,high,0,13.0,136,2023.8054893857127,1248.0190466360136
305,2025,high,0,13.0,137,2150.107875018345,1332.1244523085209
306,2025,high,0,13.0,138,2108.529880040181,1378.2911122573735
307,2025,high,0,13.0,139,1826.8635664270143,1424.3219736504345
308,2025,high,0,13.0,140,1493.0556178393826,1305.9038013837528
309,2025,high,0,13.0,141,1338.9141198147513,1265.707796761126
310,2025,high,0,13.0,142,1301.4570207885652,1175.7133533646174
311,2025,high,0,13.0,143,1307.9843354587688,1157.5522176756706
312,2025,high,0,13.0,144,1176.069535563182,1143.7468274103448
313,2025,high,0,13.0,145,1232.793360812607,1064.5801873343971
314,2025,high,0,13.0,146,1350.4541661280325,825.4370807165665
315,2025,high,0,13.0,147,1633.7350098716379,569.6633279135339
316,2025,high,0,13.0,148,2067.974420811295,1048.5794549214152
317,2025,high,0,13.0,149,2169.2900306157044,1295.7033846692425
318,2025,high,0,13.0,150,2204.3791521172457,1443.3073424591605
319,2025,high,0,13.0,151,1950.3059272571538,1805.2902312695908
320,2025,high,0,13.0,152,1791.6821860608754,1843.178351326706
321,2025,high,0,13.0,153,1322.6150537360331,1730.7164802281832
322,2025,high,0,13.0,154,1262.8236212387737,1683.5086857423903
323,2025,high,0,13.0,155,1315.3112269554756,1586.9250691794257
324,2025,high,0,13.0,156,1276.170403650403,1514.8176265610039
325,2025,high,0,13.0,157,1602.720654889776,1522.392713834154
326,2025,high,0,13.0,158,1985.5565017717402,1493.5818219567002
327,2025,high,0,13.0,159,1993.998187882321,1504.730161212312
328,2025,high,0,13.0,160,2229.8964164168997,1453.5793298339918
329,2025,high,0,13.0,161,2264.0321963176107,1478.1024475294898
330,2025,high,0,13.0,162,2419.4960714014583,1539.1482933759612
331,2025,high,0,13.0,163,2133.6627324040155,1485.0402449515716
332,2025,high,0,13.0,164,2118.3170079261286,1420.0880431303156
333,2025,high,0,13.0,165,1814.769966926154,1359.961931785341
334,2025,high,0,13.0,166,1646.9895334186713,1277.2125513499743
335,2025,high,0,13.0,167,1545.1203704266832,1300.9627246430375
336,2025,low,0,15.0,0,959.1826709788082,369.9529641587653
337,2025,low,0,15.0,1,869.9246611748007,357.0554270141445
338,2025,low,0,15.0,2,784.4445919171401,236.20755349150184
339,2025,low,0,15.0,3,731.5467612338007,214.60662626447294
340,2025,low,0,15.0,4,805.6330415421586,327.2708507170087
341,2025,low,0,15.0,5,942.7449649332361,500.1185746294909
342,2025,low,0,15.0,6,985.3750594932571,778.7337035052927
343,2025,low,0,15.0,7,845.1648250721059,978.7802010688246
344,2025,low,0,15.0,8,699.9106735546852,1029.477156235324
345,2025,low,0,15.0,9,652.7097373459967,1016.3982171073557
346,2025,low,0,15.0,10,489.7185880607144,941.0533083264276
347,2025,low,0,15.0,11,440.5587197168827,893.8615124194677
348,2025,low,0,15.0,12,376.21379580845456,784.5152942998916
349,2025,low,0,15.0,13,498.88692349594254,707.0802044365266
350,2025,low,0,15.0,14,580.1293028285992,711.0861031283796
351,2025,low,0,15.0,15,688.5968410190624,670.4778030135814
352,2025,low,0,15.0,16,828.0075113034201,660.0866519131141
353,2025,low,0,15.0,17,850.4486114094141,797.9754809167681
354,2025,low,0,15.0,18,976.639821298792,788.7090533899326
355,2025,low,0,15.0,19,1045.2424242356437,730.246315473469
356,2025,low,0,15.0,20,1031.6764860480532,611.0204724169879
357,2025,low,0,15.0,21,971.0561984101867,540.4749610862835
358,2025,low,0,15.0,22,877.2939773022439,504.8393314487804
359,2025,low,0,15.0,23,890.0137101117281,453.3612134315899
360,2025,low,0,15.0,24,923.0956762715444,405.4673784724692
361,2025,low,0,15.0,25,917.7652486929235,398.67476532025404
362,2025,low,0,15.0,26,863.7746803559667,267.6668935623701
363,2025,low,0,15.0,27,778.2479698569932,258.00350416429967
364,2025,low,0,15.0,28,692.2082057035781,379.75950944361426
365,2025,low,0,15.0,29,624.5850688342979,545.2561210255906
366,2025,low,0,15.0,30,605.4888120338884,859.5796504472304
367,2025,low,0,15.0,31,521.1414586366851,989.3066323256235
368,2025,low,0,15.0,32,516.9637360219409,1084.959227878918
369,2025,low,0,15.0,33,453.04524631980235,1055.368391072172
370,2025,low,0,15.0,34,344.5777081293392,971.994867111272
371,2025,low,0,15.0,35,317.9655484430741,934.7833724039401
372,2025,low,0,15.0,36,306.29191204589426,844.9184326967282
373,2025,low,0,15.0,37,400.1274265330428,824.8171764943307
374,2025,low,0,15.0,38,424.3808720157681,829.1310080832591
375,2025,low,0,15.0,39,575.7850043520231,748.1195292849475
376,2025,low,0,15.0,40,751.4625712744232,742.1967463015995
377,2025,low,0,15.0,41,913.2677004234621,883.7438987794569
378,2025,low,0,15.0,42,1000.4268543683878,873.0678875740253
379,2025,low,0,15.0,43,1096.2412900940997,819.0045791802687
380,2025,low,0,15.0,44,1125.7851849486065,632.6671757287122
381,2025,low,0,15.0,45,1150.6849447752393,559.1733981630176
382,2025,low,0,15.0,46,1107.128688423433,515.6179350339121
383,2025,low,0,15.0,47,1069.2893156496973,468.99862527544775
384,2025,low,0,15.0,48,1013.2998369707577,421.5823776547754
385,2025,low,0,15.0,49,947.9021536155518,425.57758982880665
386,2025,low,0,15.0,50,872.8497333085686,318.5470244925406
387,2025,low,0,15.0,51,791.820571079057,306.8295901288239
388,2025,low,0,15.0,52,678.2957897233771,417.85636396903647
389,2025,low,0,15.0,53,548.4132587358044,571.4967995760283
390,2025,low,0,15.0,54,561.019719959243,914.1017754608489
391,2025,low,0,15.0,55,544.8018940512887,1042.8618378792723
392,2025,low,0,15.0,56,647.6125159739405,1279.9097410903596
393,2025,low,0,15.0,57,600.7247423854959,1142.9103525131775
394,2025,low,0,15.0,58,525.2658769756429,984.6951822522852
395,2025,low,0,15.0,59,480.34369855681484,950.8886272732265
396,2025,low,0,15.0,60,494.6292444675191,905.9241558630603
397,2025,low,0,15.0,61,540.3376609541937,853.746392653776
398,2025,low,0,15.0,62,713.1634491220316,878.7704681715227
399,2025,low,0,15.0,63,937.5011568027677,809.6351765394764
400,2025,low,0,15.0,64,1091.4705574112338,806.009253169792
401,2025,low,0,15.0,65,1425.9615510041717,921.7342626641848
402,2025,low,0,15.0,66,1287.3104666497677,910.3894518235531
403,2025,low,0,15.0,67,1200.471138359559,849.5327279304192
404,2025,low,0,15.0,68,1220.0471336420446,667.317004185195
405,2025,low,0,15.0,69,1327.7750750059743,596.3764919690319
406,2025,low,0,15.0,70,1145.4811148516103,552.4001838925792
407,2025,low,0,15.0,71,1075.2194163309132,474.6862172416148
408,2025,low,0,15.0,72,1027.3854918472634,446.1686533434982
409,2025,low,0,15.0,73,995.3096438929118,441.97027020814585
410,2025,low,0,15.0,74,1005.0310111894219,387.5332574417124
411,2025,low,0,15.0,75,981.270630257719,334.00895958021437
412,2025,low,0,15.0,76,1061.24037000598,414.3406077693381
413,2025,low,0,15.0,77,1080.016801151672,490.76059490660936
414,2025,low,0,15.0,78,1008.842266908136,642.2281839096615
415,2025,low,0,15.0,79,928.965809642501,839.3618900849866
416,2025,low,0,15.0,80,856.0988646427522,926.4345569585869
417,2025,low,0,15.0,81,819.7919897978703,964.6176481301106
418,2025,low,0,15.0,82,771.7515112455491,863.7255378404101
419,2025,low,0,15.0,83,723.1313486940526,833.3172873785193
420,2025,low,0,15.0,84,640.4564169496417,715.3632747891061
421,2025,low,0,15.0,85,726.3962355859582,650.0075747607012
422,2025,low,0,15.0,86,882.9375675011089,646.9382621413048
423,2025,low,0,15.0,87,1101.578380707194,618.8517124143501
424,2025,low,0,15.0,88,1370.8382668067577,603.612421073678
425,2025,low,0,15.0,89,1210.0126037252905,685.5600267073203
426,2025,low,0,15.0,90,1608.0023158485508,734.8205038382424
427,2025,low,0,15.0,91,1495.0105772507334,754.6257726600364
428,2025,low,0,15.0,92,1171.8534052968375,614.2657632862005
429,2025,low,0,15.0,93,1120.3348227494664,565.9506479198053
430,2025,low,0,15.0,94,1186.0523317593893,522.3488887597208
431,2025,low,0,15.0,95,1161.092604622497,478.96666162576656
432,2025,low,0,15.0,96,1139.311144929357,437.49367799930116
433,2025,low,0,15.0,97,1130.2294289422814,429.7372781529412
434,2025,low,0,15.0,98,1085.167326799515,339.4804968022187
435,2025,low,0,15.0,99,1019.1166660659277,297.72108403559946
436,2025,low,0,15.0,100,1036.9536093508877,362.54197793083165
437,2025,low,0,15.0,101,965.0061631084519,463.592103343501
438,2025,low,0,15.0,102,839.7011368040195,588.2203800466045
439,2025,low,0,15.0,103,695.2998536991782,769.2200893247632
440,2025,low,0,15.0,104,529.4902408317,887.8427643173571
441,2025,low,0,15.0,105,370.98997678140597,945.9965980835113
442,2025,low,0,15.0,106,435.30158551746786,813.9471025538961
443,2025,low,0,15.0,107,418.51740167928506,792.8692141392745
444,2025,low,0,15.0,108,465.0387083716995,677.6510513118815
445,2025,low,0,15.0,109,512.8259916140363,622.2966349609397
446,2025,low,0,15.0,110,661.5382580230876,607.149650662391
447,2025,low,0,15.0,111,812.156152291496,581.6022460345038
448,2025,low,0,15.0,112,896.1037236203027,556.093662920713
449,2025,low,0,15.0,113,991.1319212781676,629.6971194108191
450,2025,low,0,15.0,114,1023.4676275769771,674.3744503774147
451,2025,low,0,15.0,115,1054.6906071187493,682.103895024356
452,2025,low,0,15.0,116,953.5124286420503,584.1843932828839
453,2025,low,0,15.0,117,718.5871591832785,527.875876440624
454,2025,low,0,15.0,118,564.5178130577129,485.87280706793257
455,2025,low,0,15.0,119,594.79464170428,458.6768957970453
456,2025,low,0,15.0,120,410.4484669321476,410.0872558299522
457,2025,low,0,15.0,121,388.92020254899234,393.5720167417676
458,2025,low,0,15.0,122,381.5508864215488,275.62516326150296
459,2025,low,0,15.0,123,471.31528684552563,247.41553751170403
460,2025,low,0,15.0,124,613.3645187813008,285.5941840664657
461,2025,low,0,15.0,125,635.4124998533717,433.3391337134097
462,2025,low,0,15.0,126,666.5355338780447,512.5832843849969
463,2025,low,0,15.0,127,553.4571758320744,663.9320650990703
464,2025,low,0,15.0,128,502.52494031835136,802.4436642807917
465,2025,low,0,15.0,129,405.07139811221384,900.2960247921171
466,2025,low,0,15.0,130,365.59958189252563,693.5480967795531
467,2025,low,0,15.0,131,287.6220894517743,688.7048155311007
468,2025,low,0,15.0,132,358.3502003856011,627.4724130914324
469,2025,low,0,15.0,133,330.20554277048245,577.778380128138
470,2025,low,0,15.0,134,429.66465835307616,562.6201550258249
471,2025,low,0,15.0,135,567.9559388459235,533.5861453098836
472,2025,low,0,15.0,136,656.9407642365269,518.9351627835804
473,2025,low,0,15.0,137,737.1170580534595,592.3823803900625
474,2025,low,0,15.0,138,798.2037581044557,624.7663636958484
475,2025,low,0,15.0,139,902.3869651286019,637.0001290764383
476,2025,low,0,15.0,140,763.5426527744727,548.8518850784441
477,2025,low,0,15.0,141,683.6462064054182,508.67117861690303
478,2025,low,0,15.0,142,571.2274887723021,471.59804942393913
479,2025,low,0,15.0,143,557.328398861048,449.87429425527665
480,2025,low,0,15.0,144,536.459774890747,374.56367522638527
481,2025,low,0,15.0,145,485.5142133080772,348.36537597995186
482,2025,low,0,15.0,146,469.2297570553902,226.70793552416313
483,2025,low,0,15.0,147,445.54933253736664,174.60187560168796
484,2025,low,0,15.0,148,618.268512153632,314.2156507824486
485,2025,low,0,15.0,149,744.126570319346,482.61411910028727
486,2025,low,0,15.0,150,757.512606576158,725.0353052728494
487,2025,low,0,15.0,151,673.1186119376417,958.1737820822171
488,2025,low,0,15.0,152,586.012762268502,1007.5303721330456
489,2025,low,0,15.0,153,508.00861768985754,997.0990243660855
490,2025,low,0,15.0,154,459.62166134492594,917.5894045944477
491,2025,low,0,15.0,155,475.25314021923185,868.3750413803582
492,2025,low,0,15.0,156,533.154909792002,764.752423281402
493,2025,low,0,15.0,157,629.4091057929497,698.6000097347859
494,2025,low,0,15.0,158,707.7863803020977,702.932638438456
495,2025,low,0,15.0,159,833.9576010880558,656.4362542760713
496,2025,low,0,15.0,160,908.8434455332067,653.2354092745969
497,2025,low,0,15.0,161,1050.199721883761,760.0979947826376
498,2025,low,0,15.0,162,1112.006029657871,772.5675186477683
499,2025,low,0,15.0,163,1260.8715458598078,720.2798653448292
500,2025,low,0,15.0,164,1244.5471114002814,599.694701534395
501,2025,low,0,15.0,165,1178.9162218385104,537.1200757390318
502,2025,low,0,15.0,166,1191.302802924331,495.2876136416157
503,2025,low,0,15.0,167,1134.826922728842,455.75235953246914
504,2030,mid,0,16.0,0,1088.822443819027,428.7238465023796
505,2030,mid,0,16.0,1,943.889996941495,415.9879031792674
506,2030,mid,0,16.0,2,909.8371190135025,270.0387609507451
507,2030,mid,0,16.0,3,857.0679647559801,244.825632503005
508,2030,mid,0,16.0,4,880.457063079665,394.7553340772683
509,2030,mid,0,16.0,5,986.3826910648129,584.5201563649915
510,2030,mid,0,16.0,6,954.0789978405146,926.2372332950678
511,2030,mid,0,16.0,7,851.7829281155324,1234.9377688402724
512,2030,mid,0,16.0,8,724.4235404219011,1396.8452685069572
513,2030,mid,0,16.0,9,636.8768460019987,1325.0402880989736
514,2030,mid,0,16.0,10,488.6584307168121,1165.7747427871104
515,2030,mid,0,16.0,11,462.10205866179535,1107.9479380587295
516,2030,mid,0,16.0,12,417.72899098200617,946.2393175136908
517,2030,mid,0,16.0,13,466.9997758321395,818.8312242938425
518,2030,mid,0,16.0,14,538.0666515079502,834.5893285127305
