2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
914.8428542,836.1406768,944.6012714,959.48048,974.3596886,989.2388972,1004.118106,1018.997314,1030.49478,1041.992246,1053.489712,1064.987178,1076.484644,1087.982109,1099.479575,1110.977041,1122.474507,1133.971973,1153.249496,1172.854738,1192.793268,1213.070754,1233.692957,1254.665737,1275.995054,1297.68697,1319.747649,1342.183359
854.8728759,781.3298008,882.6805629,896.5844063,910.4882498,924.3920933,938.2959368,952.1997803,967.9126953,983.6256104,999.3385254,1015.05144,1030.764355,1046.477271,1062.190186,1077.903101,1093.616016,1109.328931,1128.187522,1147.36671,1166.871944,1186.708767,1206.882817,1227.399824,1248.265621,1269.486137,1291.067401,1313.015547
843.3125054,770.7639468,870.7441514,884.4599745,898.1757975,911.8916205,925.6074436,939.3232666,956.1262317,972.9291968,989.7321619,1006.535127,1023.338092,1040.141057,1056.944022,1073.746987,1090.549952,1107.352917,1126.177917,1145.322942,1164.793432,1184.59492,1204.733034,1225.213495,1246.042125,1267.224841,1288.767663,1310.676713
779.3514176,712.3053088,804.7025088,817.3780544,830.0536,842.7291456,855.4046912,868.0802368,884.6892151,901.2981934,917.9071716,934.5161499,951.1251282,967.7341064,984.3430847,1000.952063,1017.561041,1034.17002,1051.75091,1069.630675,1087.814397,1106.307242,1125.114465,1144.241411,1163.693515,1183.476304,1203.595401,1224.056523
736.3349668,672.9894808,760.2867996,772.2627161,784.2386325,796.214549,808.1904654,820.1663818,836.0569714,851.947561,867.8381506,883.7287402,899.6193298,915.5099194,931.400509,947.2910986,963.1816882,979.0722778,995.7165066,1012.643687,1029.85863,1047.366227,1065.171452,1083.279367,1101.695116,1120.423933,1139.47114,1158.84215
752.5155884,687.7781145,776.9937517,789.2328334,801.4719151,813.7109968,825.9500785,838.1891602,855.0042249,871.8192896,888.6343542,905.4494189,922.2644836,939.0795483,955.894613,972.7096777,989.5247424,1006.339807,1023.447584,1040.846193,1058.540578,1076.535768,1094.836876,1113.449103,1132.377738,1151.628159,1171.205838,1191.116337
749.6643903,685.1721996,774.0498087,786.2425178,798.435227,810.6279362,822.8206453,835.0133545,844.7953503,854.5773462,864.359342,874.1413379,883.9233337,893.7053296,903.4873254,913.2693213,923.0513171,932.833313,948.6914793,964.8192345,981.2211614,997.9019212,1014.866254,1032.11898,1049.665003,1067.509308,1085.656966,1104.113135
635.27969,580.6277958,655.9443517,666.2766825,676.6090133,686.9413442,697.273675,707.6060059,724.8911438,742.1762817,759.4614197,776.7465576,794.0316956,811.3168335,828.6019714,845.8871094,863.1722473,880.4573853,895.4251608,910.6473885,926.1283941,941.8725768,957.8844106,974.1684456,990.7293092,1007.571707,1024.700426,1042.120334
628.128527,574.0918336,648.5605724,658.7765951,668.9926179,679.2086406,689.4246633,699.640686,711.9160046,724.1913232,736.4666418,748.7419604,761.0172791,773.2925977,785.5679163,797.8432349,810.1185535,822.3938721,836.3745679,850.5929355,865.0530155,879.7589167,894.7148183,909.9249702,925.3936947,941.1253875,957.1245191,973.3956359
581.3814148,531.366286,600.2928493,609.7485666,619.2042838,628.6600011,638.1157183,647.5714355,654.6322754,661.6931152,668.7539551,675.8147949,682.8756348,689.9364746,696.9973145,704.0581543,711.1189941,718.179834,730.3888912,742.8055023,755.4331959,768.2755602,781.3362447,794.6189609,808.1274832,821.8656504,835.8373665,850.0466017
566.0685191,517.3707293,584.4818489,593.6885138,602.8951787,612.1018436,621.3085085,630.5151733,639.7439282,648.9726831,658.201438,667.4301929,676.6589478,685.8877026,695.1164575,704.3452124,713.5739673,722.8027222,735.0903684,747.5869047,760.2958821,773.2209121,786.3656676,799.7338839,813.32936,827.1559591,841.2176104,855.5183098
617.7463105,564.6027793,637.8406386,647.8878026,657.9349666,667.9821307,678.0292947,688.0764587,701.7881573,715.499856,729.2115546,742.9232532,756.6349518,770.3466504,784.058349,797.7700476,811.4817462,825.1934448,839.2217334,853.4885029,867.9978074,882.7537701,897.7605842,913.0225142,928.5438969,944.3291431,960.3827386,976.7092451
718.8272485,656.987918,742.2095825,753.9007495,765.5919165,777.2830835,788.9742505,800.6654175,821.9186462,843.171875,864.4251038,885.6783325,906.9315613,928.18479,949.4380188,970.6912476,991.9444763,1013.197705,1030.422066,1047.939241,1065.754208,1083.87203,1102.297854,1121.036918,1140.094545,1159.476153,1179.187247,1199.233431
791.6580738,723.5532469,817.4094814,830.2851852,843.160889,856.0365929,868.9122967,881.7880005,915.0698474,948.3516943,981.6335413,1014.915388,1048.197235,1081.479082,1114.760929,1148.042776,1181.324623,1214.60647,1235.25478,1256.254111,1277.610431,1299.329808,1321.418415,1343.882528,1366.728531,1389.962916,1413.592286,1437.623354
873.8028944,798.6313061,902.2263455,916.438071,930.6497965,944.8615221,959.0732476,973.2849731,1023.284806,1073.284639,1123.284471,1173.284304,1223.284137,1273.28397,1323.283802,1373.283635,1423.283468,1473.283301,1498.329117,1523.800712,1549.705324,1576.050314,1602.84317,1630.091504,1657.803059,1685.985711,1714.647468,1743.796475
861.5518567,787.4342017,889.5768006,903.5892725,917.6017444,931.6142163,945.6266882,959.6391602,1007.783813,1055.928467,1104.07312,1152.217773,1200.362427,1248.50708,1296.651733,1344.796387,1392.94104,1441.085693,1465.58415,1490.499081,1515.837565,1541.606804,1567.814119,1594.466959,1621.572898,1649.139637,1677.175011,1705.686986
859.5666202,785.6197512,887.5269873,901.5071709,915.4873545,929.4675381,943.4477217,957.4279053,995.5996436,1033.771382,1071.94312,1110.114858,1148.286597,1186.458335,1224.630073,1262.801812,1300.97355,1339.145288,1361.910758,1385.063241,1408.609316,1432.555674,1456.909121,1481.676576,1506.865078,1532.481784,1558.533974,1585.029052
859.693277,785.735512,887.6577641,901.6400077,915.6222512,929.6044948,943.5867384,957.5689819,988.9316138,1020.294246,1051.656877,1083.019509,1114.382141,1145.744773,1177.107405,1208.470037,1239.832668,1271.1953,1292.80562,1314.783316,1337.134632,1359.865921,1382.983642,1406.494364,1430.404768,1454.721649,1479.451917,1504.602599
845.8622126,773.0943075,873.3767966,887.1340887,900.8913807,914.6486728,928.4059648,942.1632568,969.8968604,997.6304639,1025.364067,1053.097671,1080.831274,1108.564878,1136.298481,1164.032085,1191.765688,1219.499292,1240.23078,1261.314703,1282.757053,1304.563923,1326.74151,1349.296115,1372.234149,1395.56213,1419.286686,1443.41456
800.1084091,731.2766161,826.134693,839.147835,852.160977,865.1741189,878.1872609,891.2004028,918.6296106,946.0588184,973.4880261,1000.917234,1028.346442,1055.775649,1083.204857,1110.634065,1138.063273,1165.49248,1185.305853,1205.456052,1225.948805,1246.789935,1267.985364,1289.541115,1311.463314,1333.75819,1356.432079,1379.491425
814.019641,743.9910914,840.4984357,853.737833,866.9772303,880.2166277,893.456025,906.6954224,937.1034924,967.5115625,997.9196326,1028.327703,1058.735773,1089.143843,1119.551913,1149.959983,1180.368053,1210.776123,1231.359317,1252.292426,1273.581397,1295.232281,1317.251229,1339.6445,1362.418457,1385.57957,1409.134423,1433.089708
822.0792657,751.357362,848.8202274,862.1907083,875.5611892,888.9316701,902.302151,915.6726318,946.6639014,977.6551709,1008.64644,1039.63771,1070.628979,1101.620249,1132.611519,1163.602788,1194.594058,1225.585327,1246.420278,1267.609422,1289.158783,1311.074482,1333.362748,1356.029915,1379.082423,1402.526825,1426.369781,1450.618067
807.6401564,738.1604216,833.9114363,847.0470763,860.1827163,873.3183563,886.4539963,899.5896362,931.8218164,964.0539966,996.2861768,1028.518357,1060.750537,1092.982717,1125.214897,1157.447078,1189.679258,1221.911438,1242.683932,1263.809559,1285.294322,1307.144325,1329.365779,1351.964997,1374.948402,1398.322525,1422.094008,1446.269606
799.5622735,730.7774635,825.5707924,838.5750519,851.5793114,864.5835709,877.5878304,890.5920898,920.5836292,950.5751685,980.5667078,1010.558247,1040.549786,1070.541326,1100.532865,1130.524404,1160.515944,1190.507483,1210.74611,1231.328794,1252.261383,1273.549827,1295.200174,1317.218577,1339.611293,1362.384685,1385.545224,1409.099493
821.2146084,750.5670895,847.9274442,861.2838621,874.64028,887.9966979,901.3531158,914.7095337,939.632926,964.5563184,989.4797107,1014.403103,1039.326495,1064.249888,1089.17328,1114.096672,1139.020065,1163.943457,1183.730496,1203.853914,1224.319431,1245.132861,1266.30012,1287.827222,1309.720285,1331.985529,1354.629283,1377.657981
807.8077024,738.313554,834.0844324,847.2227974,860.3611624,873.4995274,886.6378923,899.7762573,924.8796313,949.9830054,975.0863794,1000.189753,1025.293127,1050.396501,1075.499875,1100.60325,1125.706624,1150.809998,1170.373768,1190.270122,1210.504714,1231.083294,1252.01171,1273.295909,1294.941939,1316.955952,1339.344203,1362.113055
799.3140997,730.5506396,825.314546,838.3147691,851.3149922,864.3152154,877.3154385,890.3156616,915.9816675,941.6476733,967.3136792,992.9796851,1018.645691,1044.311697,1069.977703,1095.643708,1121.309714,1146.97572,1166.474307,1186.304371,1206.471545,1226.981561,1247.840248,1269.053532,1290.627442,1312.568109,1334.881766,1357.574756
738.6147131,675.0731049,762.6407026,774.6536973,786.666692,798.6796868,810.6926815,822.7056763,848.1110364,873.5163965,898.9217566,924.3271167,949.7324768,975.1378369,1000.543197,1025.948557,1051.353917,1076.759277,1095.064185,1113.680276,1132.612841,1151.867259,1171.449003,1191.363636,1211.616817,1232.214303,1253.161947,1274.4657
707.9697429,647.0644627,730.9988991,742.5134772,754.0280553,765.5426334,777.0572115,788.5717896,812.1368555,835.7019214,859.2669873,882.8320532,906.3971191,929.9621851,953.527251,977.0923169,1000.657383,1024.222449,1041.63423,1059.342012,1077.350826,1095.665791,1114.292109,1133.235075,1152.500071,1172.092572,1192.018146,1212.282455
694.2127853,634.4909899,716.7944491,728.0852809,739.3761128,750.6669447,761.9577765,773.2486084,801.0239966,828.7993848,856.5747729,884.3501611,912.1255493,939.9009375,967.6763257,995.4517139,1023.227102,1051.00249,1068.869533,1087.040315,1105.52,1124.31384,1143.427175,1162.865437,1182.63415,1202.73893,1223.185492,1243.979645
657.5718299,601.0021857,678.9616203,689.6565155,700.3514106,711.0463058,721.741201,732.4360962,754.6507739,776.8654517,799.0801294,821.2948071,843.5094849,865.7241626,887.9388403,910.1535181,932.3681958,954.5828735,970.8107824,987.3145657,1004.098913,1021.168595,1038.528461,1056.183445,1074.138563,1092.398919,1110.969701,1129.856185
574.7580142,525.3126838,593.4539997,602.8019925,612.1499853,621.4979781,630.8459708,640.1939636,655.02362,669.8532764,684.6829327,699.5125891,714.3422455,729.1719019,744.0015582,758.8312146,773.660871,788.4905273,801.8948663,815.527079,829.3910394,843.490687,857.8300287,872.4131392,887.2441626,902.3273133,917.6668777,933.2672146
576.5578684,526.9577,595.3124004,604.6896664,614.0669324,623.4441985,632.8214645,642.1987305,655.7214197,669.2441089,682.7667981,696.2894873,709.8121765,723.3348657,736.8575549,750.3802441,763.9029333,777.4256226,790.6418581,804.0827697,817.7521768,831.6539638,845.7920812,860.1705466,874.7934459,889.6649345,904.7892383,920.1706554
537.5884142,491.3407132,555.0753304,563.8187885,572.5622466,581.3057047,590.0491628,598.7926208,610.1339923,621.4753638,632.8167352,644.1581067,655.4994781,666.8408496,678.1822211,689.5235925,700.864964,712.2063354,724.3138432,736.6271785,749.1498405,761.8853878,774.8374394,788.0096759,801.4058404,815.0297396,828.8852452,842.9762944
514.7044163,470.4253818,531.4469516,539.8182192,548.1894869,556.5607545,564.9320222,573.3032898,584.8722766,596.4412634,608.0102502,619.5792371,631.1482239,642.7172107,654.2861975,665.8551843,677.4241711,688.993158,700.7060416,712.6180444,724.7325511,737.0530045,749.5829056,762.3258149,775.2853538,788.4652048,801.8691133,815.5008882
556.3909703,508.5257215,574.4895045,583.5387716,592.5880386,601.6373057,610.6865728,619.7358398,633.3925476,647.0492554,660.7059631,674.3626709,688.0193787,701.6760864,715.3327942,728.989502,742.6462097,756.3029175,769.1600671,782.2357882,795.5337966,809.0578712,822.811855,836.7996565,851.0252507,865.4926799,880.2060555,895.1695584
649.2031963,593.3534895,670.320768,680.8795538,691.4383397,701.9971256,712.5559114,723.1146973,741.3039648,759.4932324,777.6825,795.8717676,814.0610352,832.2503027,850.4395703,868.6288379,886.8181055,905.007373,920.3924984,936.0391709,951.9518368,968.135018,984.5933133,1001.3314,1018.354033,1035.666052,1053.272375,1071.178005
691.7437826,632.2343907,714.2451335,725.4958089,736.7464844,747.9971598,759.2478353,770.4985107,792.2258459,813.9531812,835.6805164,857.4078516,879.1351868,900.862522,922.5898572,944.3171924,966.0445276,987.7718628,1004.563984,1021.641572,1039.009479,1056.67264,1074.636075,1092.904888,1111.484271,1130.379504,1149.595955,1169.139087
767.7031314,701.6591023,792.6753219,805.1614172,817.6475125,830.1336078,842.6197031,855.1057983,882.4037048,909.7016113,936.9995178,964.2974243,991.5953308,1018.893237,1046.191144,1073.48905,1100.786957,1128.084863,1147.262306,1166.765765,1186.600783,1206.772996,1227.288137,1248.152036,1269.37062,1290.949921,1312.89607,1335.215303
792.5947667,724.4093579,818.3766435,831.2675819,844.1585203,857.0494587,869.9403971,882.8313354,910.6853113,938.5392871,966.3932629,994.2472388,1022.101215,1049.95519,1077.809166,1105.663142,1133.517118,1161.371094,1181.114402,1201.193347,1221.613634,1242.381066,1263.501544,1284.98107,1306.825748,1329.041786,1351.635497,1374.6133
827.3532072,756.1775964,854.2657221,867.7219795,881.178237,894.6344944,908.0907518,921.5470093,943.4224536,965.2978979,987.1733423,1009.048787,1030.924231,1052.799675,1074.67512,1096.550564,1118.426008,1140.301453,1159.686577,1179.401249,1199.45107,1219.841739,1240.579048,1261.668892,1283.117263,1304.930257,1327.114071,1349.67501
815.4628845,745.3101754,841.9886256,855.2514962,868.5143668,881.7772374,895.0401079,908.3029785,933.8133215,959.3236646,984.8340076,1010.344351,1035.854694,1061.365037,1086.87538,1112.385723,1137.896066,1163.406409,1183.184318,1203.298451,1223.754525,1244.558352,1265.715844,1287.233013,1309.115974,1331.370946,1354.004252,1377.022324
807.6151472,738.1375639,833.8856137,847.0208469,860.1560801,873.2913133,886.4265466,899.5617798,925.1528809,950.7439819,976.335083,1001.926184,1027.517285,1053.108386,1078.699487,1104.290588,1129.881689,1155.472791,1175.115828,1195.092797,1215.409375,1236.071334,1257.084547,1278.454984,1300.188719,1322.291927,1344.77089,1367.631995
769.1281167,702.9614989,794.1466598,806.6559313,819.1652029,831.6744745,844.183746,856.6930176,879.899248,903.1054785,926.311709,949.5179395,972.7241699,995.9304004,1019.136631,1042.342861,1065.549092,1088.755322,1107.264163,1126.087654,1145.231144,1164.700073,1184.499974,1204.636474,1225.115294,1245.942254,1267.123272,1288.664368
762.8370847,697.2116723,787.6509904,800.0579432,812.464896,824.8718488,837.2788016,849.6857544,872.0896252,894.4934961,916.8973669,939.3012378,961.7051086,984.1089795,1006.51285,1028.916721,1051.320592,1073.724463,1091.977779,1110.541401,1129.420605,1148.620755,1168.147308,1188.005812,1208.201911,1228.741343,1249.629946,1270.873655
759.8688193,694.4987611,784.5861718,796.9448481,809.3035244,821.6622007,834.0208769,846.3795532,869.3230359,892.2665186,915.2100012,938.1534839,961.0969666,984.0404492,1006.983932,1029.927415,1052.870897,1075.81438,1094.103224,1112.702979,1131.61893,1150.856452,1170.421011,1190.318168,1210.553577,1231.132988,1252.062249,1273.347307
758.6982984,693.4289379,783.3775757,795.7172144,808.0568531,820.3964917,832.7361304,845.075769,867.8715955,890.6674219,913.4632483,936.2590747,959.0549011,981.8507275,1004.646554,1027.44238,1050.238207,1073.034033,1091.275612,1109.827297,1128.694361,1147.882165,1167.396162,1187.241897,1207.425009,1227.951234,1248.826405,1270.056454
731.6234246,668.6832635,755.4219983,767.3212852,779.220572,791.1198589,803.0191458,814.9184326,836.3664087,857.8143848,879.2623608,900.7103369,922.158313,943.6062891,965.0542651,986.5022412,1007.950217,1029.398193,1046.897963,1064.695228,1082.795047,1101.202563,1119.923006,1138.961697,1158.324046,1178.015555,1198.041819,1218.40853
764.2161943,698.4721398,789.0749602,801.5043432,813.9337261,826.3631091,838.792492,851.221875,871.9905127,892.7591504,913.5277881,934.2964258,955.0650635,975.8337012,996.6023389,1017.370977,1038.139614,1058.908252,1076.909692,1095.217157,1113.835849,1132.771058,1152.028166,1171.612645,1191.53006,1211.786071,1232.386434,1253.337003
768.4546337,702.3459544,793.4512695,805.9495874,818.4479052,830.9462231,843.444541,855.9428589,877.4104883,898.8781177,920.3457471,941.8133765,963.2810059,984.7486353,1006.216265,1027.683894,1049.151523,1070.619153,1088.819678,1107.329613,1126.154216,1145.298838,1164.768918,1184.56999,1204.70768,1225.18771,1246.015901,1267.198172
774.0006841,707.4148887,799.1777243,811.7662444,824.3547645,836.9432845,849.5318046,862.1203247,885.6822803,909.2442358,932.8061914,956.368147,979.9301025,1003.492058,1027.054014,1050.615969,1074.177925,1097.73988,1116.401458,1135.380283,1154.681748,1174.311338,1194.27463,1214.577299,1235.225113,1256.22394,1277.579747,1299.298603
701.4179559,641.0763134,724.2339926,735.642011,747.0500294,758.4580477,769.8660661,781.2740845,800.44172,819.6093555,838.776991,857.9446265,877.112262,896.2798975,915.447533,934.6151685,953.782804,972.9504395,989.4905969,1006.311937,1023.41924,1040.817367,1058.511262,1076.505954,1094.806555,1113.418266,1132.346377,1151.596265
