2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
431.7258464,398.3527405,466.8668888,484.4374099,502.0079311,519.5784523,537.1489735,554.7194946,658.3967322,762.0739697,865.7512073,969.4284448,1073.105682,1176.78292,1280.460157,1384.137395,1487.814633,1591.49187,1618.547232,1646.062535,1674.045598,1702.504373,1731.446947,1760.881546,1790.816532,1821.260413,1852.22184,1883.709611
535.4477037,494.0567305,579.0313589,600.8231865,622.615014,644.4068416,666.1986692,687.9904968,817.0690057,946.1475146,1075.226024,1204.304532,1333.383041,1462.46155,1591.540059,1720.618568,1849.697077,1978.775586,2012.414771,2046.625822,2081.418461,2116.802575,2152.788219,2189.385618,2226.605174,2264.457462,2302.953239,2342.103444
644.9973052,595.1379707,697.4979321,723.7482456,749.9985591,776.2488726,802.499186,828.7494995,1039.647631,1250.545762,1461.443893,1672.342024,1883.240155,2094.138286,2305.036417,2515.934548,2726.832679,2937.730811,2987.672234,3038.462662,3090.116528,3142.648509,3196.073533,3250.406783,3305.663699,3361.859981,3419.011601,3477.134798
674.5144298,622.3733739,729.4176522,756.8692633,784.3208745,811.7724857,839.2240968,866.675708,1093.079343,1319.482979,1545.886614,1772.290249,1998.693884,2225.09752,2451.501155,2677.90479,2904.308425,3130.712061,3183.934166,3238.061046,3293.108084,3349.090922,3406.025467,3463.9279,3522.814675,3582.702524,3643.608467,3705.549811
707.4167682,652.7323084,764.998131,793.7888124,822.5794938,851.3701753,880.1608567,908.9515381,1137.143318,1365.335098,1593.526877,1821.718657,2049.910437,2278.102217,2506.293997,2734.485776,2962.677556,3190.869336,3245.114115,3300.281055,3356.385833,3413.444392,3471.472946,3530.487986,3590.506282,3651.544889,3713.621152,3776.752712
625.5932597,577.2338893,676.5144621,701.9750634,727.4356646,752.8962658,778.356867,803.8174683,1015.929012,1228.040557,1440.152101,1652.263645,1864.375189,2076.486733,2288.598278,2500.709822,2712.821366,2924.93291,2974.65677,3025.225935,3076.654776,3128.957907,3182.150191,3236.246744,3291.262939,3347.214409,3404.117054,3461.987044
615.3301492,567.7641339,665.4159688,690.4588785,715.5017883,740.5446981,765.5876078,790.6305176,977.6102246,1164.589932,1351.569639,1538.549346,1725.529053,1912.50876,2099.488467,2286.468174,2473.447881,2660.427588,2705.654857,2751.650989,2798.429056,2846.00235,2894.38439,2943.588925,2993.629937,3044.521645,3096.278513,3148.915248
578.421457,533.7085432,625.5030322,649.0438198,672.5846074,696.125395,719.6661826,743.2069702,873.4324768,1003.657983,1133.88349,1264.108997,1394.334503,1524.56001,1654.785516,1785.011023,1915.23653,2045.462036,2080.234891,2115.598884,2151.564065,2188.140654,2225.339045,2263.169809,2301.643696,2340.771638,2380.564756,2421.034357
528.4805264,487.6281273,571.4970766,593.0053517,614.5136268,636.0219019,657.530177,679.0384521,813.5246362,948.0108203,1082.497004,1216.983188,1351.469373,1485.955557,1620.441741,1754.927925,1889.414109,2023.900293,2058.306598,2093.29781,2128.883873,2165.074899,2201.881172,2239.313152,2277.381476,2316.096961,2355.470609,2395.513609
507.9522771,468.6867449,549.2978964,569.970706,590.6435157,611.3163253,631.9891349,652.6619446,780.1862433,907.710542,1035.234841,1162.759139,1290.283438,1417.807737,1545.332036,1672.856334,1800.380633,1927.904932,1960.679315,1994.010864,2027.909049,2062.383502,2097.444022,2133.10057,2169.36328,2206.242456,2243.748577,2281.892303
485.2876117,447.7740948,524.7884029,544.5387985,564.2891941,584.0395897,603.7899853,623.5403809,722.3206006,821.1008203,919.88104,1018.66126,1117.441479,1216.221699,1315.001919,1413.782139,1512.562358,1611.342578,1638.735402,1666.593904,1694.926,1723.739742,1753.043318,1782.845054,1813.15342,1843.977028,1875.324638,1907.205157
465.2727008,429.3063689,503.1443451,522.0801673,541.0159894,559.9518115,578.8876337,597.8234558,710.554162,823.2848682,936.0155743,1048.746281,1161.476987,1274.207693,1386.938399,1499.669105,1612.399811,1725.130518,1754.457736,1784.283518,1814.616338,1845.464815,1876.837717,1908.743958,1941.192606,1974.19288,2007.754159,2041.88598
548.4736242,506.0757263,593.1175458,615.4395066,637.7614674,660.0834282,682.405389,704.7273499,844.1991754,983.671001,1123.142827,1262.614652,1402.086478,1541.558303,1681.030129,1820.501954,1959.97378,2099.445605,2135.136181,2171.433496,2208.347865,2245.889779,2284.069905,2322.899094,2362.388378,2402.548981,2443.392313,2484.929983
581.7567268,536.7859913,629.1097818,652.7863094,676.4628369,700.1393644,723.8158919,747.4924194,891.3471277,1035.201836,1179.056544,1322.911252,1466.765961,1610.620669,1754.475377,1898.330085,2042.184794,2186.039502,2223.202173,2260.99661,2299.433553,2338.523923,2378.27883,2418.70957,2459.827633,2501.644702,2544.172662,2587.423598
645.2332586,595.3556846,697.7530914,724.0130078,750.2729242,776.5328406,802.792757,829.0526733,972.9059119,1116.75915,1260.612389,1404.465627,1548.318866,1692.172104,1836.025343,1979.878582,2123.73182,2267.585059,2306.134005,2345.338283,2385.209033,2425.757587,2466.995466,2508.934389,2551.586274,2594.96324,2639.077615,2683.941935
553.7604644,510.9538853,598.8347172,621.3718436,643.90897,666.4460964,688.9832227,711.5203491,804.5639612,897.6075732,990.6511853,1083.694797,1176.738409,1269.782021,1362.825634,1455.869246,1548.912858,1641.95647,1669.86973,1698.257515,1727.127893,1756.489067,1786.349381,1816.717321,1847.601515,1879.010741,1910.953923,1943.44014
506.2115884,467.0806143,547.4155214,568.017488,588.6194545,609.221421,629.8233875,650.425354,726.0136987,801.6020435,877.1903882,952.7787329,1028.367078,1103.955422,1179.543767,1255.132112,1330.720457,1406.308801,1430.216051,1454.529724,1479.256729,1504.404093,1529.978963,1555.988605,1582.440412,1609.341899,1636.700711,1664.524623
467.8074381,431.6451668,505.8854015,524.9243832,543.9633649,563.0023466,582.0413283,601.0803101,688.4699353,775.8595605,863.2491858,950.638811,1038.028436,1125.418062,1212.807687,1300.197312,1387.586937,1474.976563,1500.051164,1525.552034,1551.486418,1577.861688,1604.685336,1631.964987,1659.708392,1687.923434,1716.618133,1745.800641
416.9200336,384.691441,450.8559322,467.8238815,484.7918308,501.7597801,518.7277294,535.6956787,635.5164478,735.3372168,835.1579858,934.9787549,1034.799524,1134.620293,1234.441062,1334.261831,1434.0826,1533.903369,1559.979726,1586.499382,1613.469871,1640.898859,1668.79414,1697.16364,1726.015422,1755.357684,1785.198765,1815.547144
397.118066,366.4201975,429.4421506,445.6041929,461.7662352,477.9282775,494.0903198,510.2523621,591.1410236,672.0296851,752.9183466,833.8070081,914.6956696,995.5843311,1076.472993,1157.361654,1238.250316,1319.138977,1341.56434,1364.370933,1387.565239,1411.153848,1435.143464,1459.540903,1484.353098,1509.587101,1535.250081,1561.349333
389.5437143,359.4313554,421.2512719,437.1050507,452.9588296,468.8126084,484.6663872,500.520166,598.5651294,696.6100928,794.6550562,892.7000195,990.7449829,1088.789946,1186.83491,1284.879873,1382.924836,1480.9698,1506.146286,1531.750773,1557.790536,1584.272976,1611.205616,1638.596112,1666.452245,1694.781934,1723.593227,1752.894311
338.1867305,312.0443495,365.7140011,379.4776365,393.2412718,407.0049071,420.7685424,434.5321777,528.4983252,622.4644727,716.4306201,810.3967676,904.362915,998.3290625,1092.29521,1186.261357,1280.227505,1374.193652,1397.554944,1421.313378,1445.475706,1470.048793,1495.039622,1520.455296,1546.303036,1572.590188,1599.324221,1626.512733
329.2252545,303.77561,356.0230909,369.4220091,382.8209273,396.2198455,409.6187637,423.0176819,508.5043915,593.9911011,679.4778107,764.9645203,850.4512299,935.9379395,1021.424649,1106.911359,1192.398068,1277.884778,1299.608819,1321.702169,1344.171106,1367.022015,1390.261389,1413.895833,1437.932062,1462.376907,1487.237314,1512.520348
378.5909986,349.3253024,409.4070418,424.8150634,440.2230849,455.6311065,471.0391281,486.4471497,551.4447345,616.4423193,681.4399042,746.437489,811.4350739,876.4326587,941.4302435,1006.427828,1071.425413,1136.422998,1155.742189,1175.389806,1195.371433,1215.692747,1236.359524,1257.377636,1278.753056,1300.491858,1322.600219,1345.084423
503.8203319,464.8742057,544.8296246,565.334271,585.8389174,606.3435637,626.8482101,647.3528564,745.7362329,844.1196094,942.5029858,1040.886362,1139.269739,1237.653115,1336.036492,1434.419868,1532.803245,1631.186621,1658.916794,1687.118379,1715.799392,1744.967981,1774.632437,1804.801188,1835.482809,1866.686016,1898.419679,1930.692813
636.6660469,587.4507322,688.4885373,714.3997825,740.3110277,766.2222728,792.133518,818.0447632,933.641261,1049.237759,1164.834257,1280.430754,1396.027252,1511.62375,1627.220248,1742.816746,1858.413243,1974.009741,2007.567907,2041.696561,2076.405403,2111.704295,2147.603268,2184.112523,2221.242436,2259.003557,2297.406618,2336.46253
812.5511872,749.7396668,878.6901407,911.7596174,944.8290942,977.8985709,1010.968048,1044.037524,1225.369722,1406.701919,1588.034116,1769.366313,1950.698511,2132.030708,2313.362905,2494.695103,2676.0273,2857.359497,2905.934609,2955.335497,3005.5762,3056.670996,3108.634403,3161.481187,3215.226368,3269.885216,3325.473265,3382.00631
867.4861111,800.4280323,938.096584,973.4018204,1008.707057,1044.012293,1079.31753,1114.622766,1301.742858,1488.862949,1675.983041,1863.103132,2050.223224,2237.343315,2424.463407,2611.583499,2798.70359,2985.823682,3036.582684,3088.20459,3140.704068,3194.096037,3248.39567,3303.618396,3359.779909,3416.896167,3474.983402,3534.05812
860.2334687,793.7360309,930.2536007,965.2636667,1000.273733,1035.283799,1070.293865,1105.303931,1290.88885,1476.47377,1662.058689,1847.643608,2033.228528,2218.813447,2404.398367,2589.983286,2775.568206,2961.153125,3011.492728,3062.688105,3114.753802,3167.704617,3221.555595,3276.322041,3332.019515,3388.663847,3446.271132,3504.857742
738.6511392,681.552212,798.7748755,828.8367437,858.8986118,888.96048,919.0223481,949.0842163,1120.288707,1291.493198,1462.697689,1633.90218,1805.106671,1976.311162,2147.515653,2318.720144,2489.924635,2661.129126,2706.368321,2752.376583,2799.166984,2846.752823,2895.147621,2944.365131,2994.419338,3045.324467,3097.094983,3149.745597
707.2879515,652.6134494,764.858829,793.6442678,822.4297066,851.2151454,880.0005842,908.7860229,1061.091232,1213.39644,1365.701649,1518.006858,1670.312067,1822.617275,1974.922484,2127.227693,2279.532902,2431.83811,2473.179358,2515.223407,2557.982205,2601.467903,2645.692857,2690.669636,2736.411019,2782.930007,2830.239817,2878.353894
653.9513661,603.3998683,707.1808237,733.7955525,760.4102813,787.0250102,813.639739,840.2544678,944.1491479,1048.043828,1151.938508,1255.833188,1359.727869,1463.622549,1567.517229,1671.411909,1775.306589,1879.20127,1911.147691,1943.637202,1976.679034,2010.282578,2044.457382,2079.213157,2114.559781,2150.507297,2187.065921,2224.246042
604.8874801,558.1287,654.1233012,678.7412118,703.3591223,727.9770329,752.5949434,777.212854,887.803053,998.393252,1108.983451,1219.57365,1330.163849,1440.754048,1551.344247,1661.934446,1772.524645,1883.114844,1915.127796,1947.684969,1980.795613,2014.469139,2048.715114,2083.543271,2118.963506,2154.985886,2191.620646,2228.878197
582.1827465,537.179079,629.5704781,653.2643439,676.9582097,700.6520755,724.3459413,748.0398071,854.7273352,961.4148633,1068.102391,1174.789919,1281.477448,1388.164976,1494.852504,1601.540032,1708.22756,1814.915088,1845.768644,1877.146711,1909.058205,1941.512195,1974.517902,2008.084707,2042.222147,2076.939923,2112.247902,2148.156116
556.8114995,513.7690704,602.1340963,624.7953947,647.4566931,670.1179915,692.77929,715.4405884,799.2696643,883.0987402,966.9278162,1050.756892,1134.585968,1218.415044,1302.24412,1386.073196,1469.902272,1553.731348,1580.144781,1607.007242,1634.326365,1662.109913,1690.365782,1719.102,1748.326734,1778.048288,1808.275109,1839.015786
537.5513337,495.9977466,581.3062174,603.1836592,625.061101,646.9385429,668.8159847,690.6934265,789.2215497,887.7496729,986.277796,1084.805919,1183.334042,1281.862166,1380.390289,1478.918412,1577.446535,1675.974658,1704.466227,1733.442153,1762.91067,1792.880151,1823.359114,1854.356219,1885.880274,1917.940239,1950.545223,1983.704492
648.9912895,598.8232136,701.8170134,728.2298754,754.6427373,781.0555993,807.4684613,833.8813232,954.5511206,1075.220918,1195.890715,1316.560513,1437.23031,1557.900107,1678.569905,1799.239702,1919.9095,2040.579297,2075.269145,2110.54872,2146.428049,2182.917325,2220.02692,2257.767378,2296.149423,2335.183963,2374.882091,2415.255086
654.5712427,603.9718274,707.8511562,734.4911129,761.1310697,787.7710264,814.4109832,841.0509399,972.4946448,1103.93835,1235.382054,1366.825759,1498.269464,1629.713169,1761.156874,1892.600579,2024.044283,2155.487988,2192.131284,2229.397516,2267.297274,2305.841327,2345.04063,2384.906321,2425.449728,2466.682373,2508.615974,2551.262445
691.6317618,638.1675085,747.9282778,776.0765358,804.2247939,832.3730519,860.5213099,888.6695679,1025.04347,1161.417373,1297.791276,1434.165178,1570.539081,1706.912983,1843.286886,1979.660789,2116.034691,2252.408594,2290.69954,2329.641432,2369.245336,2409.522507,2450.48439,2492.142624,2534.509049,2577.595703,2621.41483,2665.978882
605.411459,558.6121745,654.6899303,679.3291659,703.9684015,728.6076371,753.2468728,777.8861084,860.7585376,943.6309668,1026.503396,1109.375825,1192.248254,1275.120684,1357.993113,1440.865542,1523.737971,1606.6104,1633.922777,1661.699464,1689.948355,1718.677477,1747.894994,1777.609209,1807.828566,1838.561652,1869.8172,1901.604092
538.4132821,496.7930649,582.2383254,604.1508471,626.0633688,647.9758905,669.8884122,691.8009338,759.6517194,827.5025049,895.3532904,963.2040759,1031.054861,1098.905647,1166.756432,1234.607218,1302.458004,1370.308789,1393.604038,1417.295307,1441.389327,1465.892946,1490.813126,1516.156949,1541.931617,1568.144455,1594.80291,1621.91456
505.6740761,466.5846525,546.8342574,567.4143481,587.9944387,608.5745294,629.15462,649.7347107,733.821745,817.9087793,901.9958136,986.0828479,1070.169882,1154.256917,1238.343951,1322.430985,1406.518019,1490.605054,1515.94534,1541.71641,1567.925589,1594.580324,1621.68819,1649.256889,1677.294256,1705.808259,1734.806999,1764.298718
442.224079,408.0394428,478.2196425,496.2174242,514.2152059,532.2129876,550.2107693,568.208551,668.2812457,768.3539404,868.4266351,968.4993298,1068.572025,1168.644719,1268.717414,1368.790109,1468.862803,1568.935498,1595.607402,1622.732727,1650.319184,1678.37461,1706.906978,1735.924397,1765.435112,1795.447508,1825.970116,1857.011608
421.3870221,388.813124,455.6865186,472.8362669,489.9860152,507.1357635,524.2855117,541.43526,639.9836261,738.5319922,837.0803583,935.6287244,1034.17709,1132.725457,1231.273823,1329.822189,1428.370555,1526.918921,1552.876543,1579.275444,1606.123126,1633.427219,1661.195482,1689.435805,1718.156214,1747.36487,1777.070073,1807.280264
405.3773013,374.0409805,438.37366,454.8718394,471.3700188,487.8681981,504.3663775,520.8645569,644.8940851,768.9236133,892.9531415,1016.98267,1141.012198,1265.041726,1389.071254,1513.100782,1637.130311,1761.159839,1791.099556,1821.548249,1852.514569,1884.007316,1916.035441,1948.608043,1981.73438,2015.423865,2049.68607,2084.530733
361.8355439,333.8650714,391.287749,406.0138515,420.7399541,435.4660566,450.1921592,464.9182617,583.337771,701.7572803,820.1767896,938.5962988,1057.015808,1175.435317,1293.854827,1412.274336,1530.693845,1649.113354,1677.148282,1705.659802,1734.656019,1764.145171,1794.135639,1824.635945,1855.654756,1887.200887,1919.283302,1951.911118
361.0819959,333.1697738,390.4728646,405.168299,419.8637334,434.5591678,449.2546022,463.9500366,570.3740222,676.7980078,783.2219934,889.645979,996.0699646,1102.49395,1208.917936,1315.341921,1421.765907,1528.189893,1554.169121,1580.589996,1607.460026,1634.786846,1662.578223,1690.842052,1719.586367,1748.819335,1778.549264,1808.784602
424.6812594,391.8527115,459.2488959,476.5327141,493.8165323,511.1003506,528.3841688,545.6679871,631.0507391,716.4334912,801.8162433,887.1989954,972.5817474,1057.9645,1143.347252,1228.730004,1314.112756,1399.495508,1423.286931,1447.482809,1472.090017,1497.115547,1522.566512,1548.450142,1574.773795,1601.544949,1628.771213,1656.460324
580.5798192,535.7000606,627.8370779,651.4657072,675.0943366,698.7229659,722.3515953,745.9802246,878.5106128,1011.041001,1143.571389,1276.101777,1408.632166,1541.162554,1673.692942,1806.22333,1938.753718,2071.284106,2106.495936,2142.306367,2178.725575,2215.76391,2253.431897,2291.740239,2330.699823,2370.32172,2410.617189,2451.597681
704.0908753,649.6635124,761.4015216,790.0568447,818.7121678,847.367491,876.0228141,904.6781372,1097.962057,1291.245977,1484.529896,1677.813816,1871.097736,2064.381655,2257.665575,2450.949495,2644.233414,2837.517334,2885.755129,2934.812966,2984.704786,3035.444768,3087.047329,3139.527133,3192.899095,3247.178379,3302.380412,3358.520879
871.3744218,804.0157702,942.3013901,977.7648743,1013.228358,1048.691843,1084.155327,1119.618811,1424.689073,1729.759336,2034.829598,2339.899861,2644.970123,2950.040386,3255.110648,3560.180911,3865.251173,4170.321436,4241.2169,4313.317587,4386.643986,4461.216934,4537.057622,4614.187601,4692.628791,4772.40348,4853.534339,4936.044423
912.7206749,842.1658911,987.0130902,1024.159298,1061.305505,1098.451713,1135.597921,1172.744128,1458.86724,1744.990352,2031.113463,2317.236575,2603.359686,2889.482798,3175.605909,3461.729021,3747.852133,4033.975244,4102.552823,4172.296221,4243.225257,4315.360086,4388.721208,4463.329468,4539.206069,4616.372573,4694.850906,4774.663372
